,Allele,Encoding,Train_size,MCC,MCC_bootstrap,MCC_std,AUC,AUC_bootstrap,AUC_std
0,A0301,BLOSUM50,268,0.4251864412211007,"[0.30277698 0.4272817  0.45426568 0.45629913 0.3358085  0.5131383
 0.49469776 0.4345496  0.32559833 0.41589535 0.3755958  0.54756356
 0.33525717 0.4354783  0.43351125 0.51082537 0.37651024 0.34981024
 0.4379463  0.43140195 0.42109108 0.3171264  0.38765557 0.35763119
 0.38054942 0.47303457 0.38707124 0.3553793  0.4428636  0.41671281
 0.42154652 0.40407063 0.41840579 0.50499006 0.5267624  0.36682848
 0.46669631 0.44359999 0.37284425 0.42320976 0.43574705 0.41494654
 0.38374258 0.48735817 0.35557257 0.34696876 0.43333962 0.37822583
 0.50985757 0.44761425 0.43011342 0.4580741  0.32257087 0.37944916
 0.38168954 0.47134838 0.30307045 0.47140834 0.40774439 0.40462954
 0.50298789 0.40083787 0.44761425 0.48145449 0.47843739 0.40787227
 0.41583539 0.44714271 0.46104372 0.52057557 0.39600159 0.43996918
 0.32523612 0.46194835 0.46921328 0.43657773 0.45007325 0.44366481
 0.49606742 0.39538677 0.44617978 0.39239226 0.43422905 0.43985919
 0.4580741  0.49488097 0.42439059 0.41996603 0.41316712 0.41427434
 0.41427434 0.3951631  0.47016535 0.39782153 0.41358882 0.38913138
 0.37410764 0.42728487 0.47494981 0.42149595 0.32266093 0.40556016
 0.46425851 0.3938198  0.42315057 0.37422065 0.45668574 0.40853879
 0.38951876 0.44337325 0.38940432 0.4300183  0.47353807 0.43785625
 0.4635417  0.48881575 0.25941377 0.43140195 0.5494405  0.40923266
 0.35761811 0.44527768 0.42037264 0.53121495 0.41171121 0.38752462
 0.48367839 0.37478188 0.44132295 0.41890304 0.46950347 0.30451259
 0.41539107 0.46729827 0.43755675 0.43931779 0.45374901 0.4546394
 0.42592081 0.48966839 0.37845813 0.37839671 0.52219757 0.47201225
 0.48082265 0.52316187 0.47779954 0.43677352 0.44193745 0.38242935
 0.44410117 0.46063645 0.554714   0.46975346 0.41768563 0.40393809
 0.40767039 0.37220018 0.54404437 0.36941603 0.36239069 0.43833819
 0.42119335 0.47341902 0.3922707  0.36569958 0.42323184 0.32457856
 0.42154671 0.47673129 0.49775114 0.46540953 0.36235729 0.50660158
 0.43725468 0.39051459 0.44123163 0.45745164 0.47335139 0.45444317
 0.41675676 0.4359216  0.51181759 0.46082885 0.34347172 0.47300898
 0.33728801 0.45098643 0.45276578 0.51839253 0.37349263 0.45766959
 0.48317045 0.47171479 0.45223461 0.54930951 0.36623618 0.44779319
 0.45574504 0.37561994 0.42314487 0.26782207 0.34933297 0.36632403
 0.39979939 0.44468516 0.4428106  0.35390835 0.41580046 0.36412922
 0.4660087  0.412737   0.3366279  0.38089515 0.42178012 0.35352941
 0.52029102 0.3885897  0.37366679 0.44546608 0.49223762 0.53149807
 0.43579779 0.37298532 0.44320831 0.43835953 0.44884998 0.42378218
 0.47303662 0.46272167 0.42919338 0.4039514  0.40559884 0.43252758
 0.49401526 0.30565096 0.5349186  0.52178335 0.41489577 0.37516049
 0.45990611 0.43955451 0.3872465  0.37799191 0.42783573 0.39794526
 0.43931779 0.48571735 0.32853595 0.42356347 0.33025512 0.44948862
 0.42073717 0.36234164 0.45949153 0.46612    0.50060073 0.50272566
 0.44674606 0.37025294 0.37503084 0.38551223 0.50076301 0.43351125
 0.50225252 0.38928437 0.41021908 0.40831942 0.46539198 0.38480379
 0.50855156 0.42348429 0.39076525 0.41271824 0.3196634  0.35653575
 0.38060058 0.48490267 0.39691585 0.52723168 0.4493603  0.41709463
 0.41133624 0.36286192 0.46468685 0.42758822 0.41739744 0.3259464
 0.57397868 0.3537069  0.41343867 0.40956011 0.37021117 0.46617331
 0.40243441 0.46458894 0.41239779 0.27837118 0.44633377 0.51833953
 0.40596025 0.41581762 0.29320375 0.47292521 0.58377794 0.4428636
 0.40684242 0.55855055 0.43626818 0.37504876 0.50876447 0.47303457
 0.33572245 0.53727316 0.46480031 0.31651679 0.49616012 0.40923593
 0.46842788 0.43965182 0.46234137 0.38587486 0.40329261 0.48534492
 0.46949716 0.4159466  0.54145401 0.44672589 0.35266705 0.50599005
 0.42672517 0.42584433 0.39063338 0.43657773 0.38899587 0.46843075
 0.48018429 0.48288928 0.41780113 0.30336127 0.50349565 0.39094806
 0.44857235 0.41244551 0.37187764 0.34675698 0.37733263 0.45651254
 0.37949296 0.39848884 0.39735726 0.4201015  0.29954367 0.438959
 0.43200128 0.48130838 0.54649475 0.41564874 0.46810867 0.47268597
 0.47087465 0.43504759 0.53474703 0.46921328 0.30444371 0.46609925
 0.44264296 0.47244561 0.42289752 0.45381237 0.44452122 0.42394603
 0.4294117  0.43025711 0.35884798 0.44605203 0.51495789 0.31434965
 0.41351168 0.44359345 0.39238025 0.41880403 0.41704471 0.40924787
 0.33405625 0.48558252 0.41827566 0.39192339 0.42945356 0.32989752
 0.40572088 0.40648989 0.47623163 0.42200254 0.43698212 0.50076711
 0.4697107  0.31217382 0.4594936  0.49095731 0.49544913 0.36128053
 0.46475498 0.43119287 0.42224466 0.45426568 0.40592237 0.40901506
 0.42434213 0.46246689 0.33654486 0.3734431  0.3993397  0.40262977
 0.4941961  0.36520294 0.44735725 0.43035005 0.40988981 0.45355587
 0.37606413 0.47023049 0.37811811 0.32141257 0.35514292 0.35394056
 0.38617474 0.42555255 0.46492304 0.4968089  0.40283527 0.31053292
 0.47289751 0.32473046 0.29470137 0.45332306 0.40579902 0.42100866
 0.41122495 0.44118856 0.40686027 0.38110704 0.42152013 0.39450372
 0.36150779 0.44835649 0.41258272 0.36406026 0.33291056 0.44794851
 0.38112886 0.46575085 0.51050296 0.42869484 0.51484448 0.44961867
 0.42989451 0.49669521 0.44050087 0.45355587 0.2966953  0.50106707
 0.41901962 0.39766426 0.42716278 0.41155564 0.38167469 0.38632491
 0.34431702 0.54175851 0.43319035 0.47743295 0.52448101 0.50225252
 0.45380628 0.41029037 0.37211573 0.46340936 0.47481644 0.35601701
 0.45499036 0.42830016 0.41126856 0.40567513 0.36045688 0.51303889
 0.44005544 0.45722057 0.47435899 0.42908884 0.40426374 0.45424946
 0.42192377 0.3849906  0.38619399 0.43011342 0.40175162 0.44599758
 0.38827418 0.42083326 0.47308703 0.4825333  0.43294565 0.37503835
 0.39848884 0.38928371 0.43605711 0.42582623 0.43973029 0.42436017
 0.53436593 0.48012147 0.43680803 0.41126507 0.48106091 0.46611281
 0.50154517 0.38160277 0.39346728 0.45981655 0.42150535 0.42172271
 0.32182229 0.52195614 0.46899392 0.43944895 0.32232506 0.44527768
 0.47090701 0.50492507 0.34454388 0.39848884 0.4270836  0.52842997
 0.49413265 0.39238025 0.44488469 0.37641355 0.46795729 0.50776075
 0.53757097 0.39595448 0.56125431 0.51148305 0.42929476 0.48508217
 0.46939778 0.36128433 0.43585645 0.42830016 0.41171702 0.36613213
 0.50693922 0.47469982 0.49414985 0.35314765 0.42104969 0.49731368
 0.45605748 0.40510224 0.37790137 0.43959179 0.34340616 0.47092368
 0.41045935 0.4323402  0.40556016 0.4529595  0.40605689 0.49332227
 0.48375393 0.50777863 0.43127763 0.34037414 0.37811524 0.47062396
 0.46954162 0.49223762 0.3793085  0.3516647  0.40394515 0.43694615
 0.4632195  0.49206281 0.52077175 0.39960546 0.46882869 0.41193909
 0.42665328 0.45304538 0.369765   0.43842733 0.43043497 0.42264443
 0.48108418 0.40080309 0.41117672 0.4675735  0.43596657 0.36359951
 0.41244551 0.39799454 0.44714204 0.39898178 0.42654403 0.33275151
 0.45645657 0.39821028 0.45823104 0.3951631  0.42568713 0.49799555
 0.47714853 0.36808558 0.40076771 0.42587867 0.42339306 0.32809977
 0.44719808 0.43353581 0.44005544 0.35686599 0.41432661 0.45681145
 0.49769419 0.36951716 0.45521673 0.44404591 0.39064984 0.38006195
 0.43140423 0.42662114 0.41844641 0.33725346 0.46580673 0.36913901
 0.40923593 0.44375709 0.40517182 0.3827478  0.48363111 0.4142896
 0.34728074 0.42794313 0.34222311 0.3871117  0.44080251 0.39590451
 0.34523206 0.48605141 0.38068545 0.5142935  0.35435768 0.44582894
 0.42491959 0.42996884 0.44515919 0.42152013 0.41035275 0.49446982
 0.45332306 0.42558658 0.39652729 0.45751975 0.44064193 0.42728166
 0.39603336 0.48575425 0.36036756 0.56574844 0.44677485 0.36569958
 0.49095731 0.37957893 0.42723419 0.41984566 0.28888222 0.51418772
 0.29829379 0.39865353 0.4006375  0.28341516 0.46367244 0.31005678
 0.31622777 0.43680803 0.47435899 0.41926229 0.32409639 0.3680564
 0.38995544 0.3987629  0.36320325 0.3385179  0.40924787 0.42974447
 0.31108222 0.39652251 0.50359068 0.40054524 0.45262073 0.42119335
 0.40633036 0.45279469 0.46458894 0.39225156 0.47109646 0.46453491
 0.46702449 0.3755958  0.4322135  0.44343804 0.47335139 0.3676176
 0.4854236  0.36036756 0.41489577 0.48240951 0.45141682 0.47292521
 0.52138287 0.37374098 0.40097611 0.40330736 0.43232149 0.48006308
 0.44345721 0.37811495 0.42565591 0.46326092 0.39828703 0.44533016
 0.44633107 0.41448662 0.38676289 0.49519272 0.45027622 0.42091845
 0.40623538 0.42006216 0.38425672 0.4300183  0.37564503 0.44789091
 0.37677827 0.34554893 0.40633669 0.41824427 0.45607313 0.49664429
 0.43623219 0.42123138 0.42821508 0.40287469 0.45864283 0.37333691
 0.46914519 0.45731687 0.35805581 0.38913138 0.37754911 0.42499888
 0.42414026 0.45227716 0.38937169 0.3366279  0.4591045  0.37574527
 0.52700853 0.39694497 0.4134473  0.45235456 0.38598524 0.4299815
 0.5496949  0.3340283  0.39213715 0.413091   0.46638244 0.36086913
 0.42830016 0.4349895  0.48206441 0.3196634  0.45022474 0.3238797
 0.43924269 0.36093694 0.39922398 0.47092368 0.48846829 0.45078395
 0.3951631  0.52273206 0.5221761  0.49099885 0.41675676 0.48375393
 0.38937169 0.50585258 0.38281352 0.41443967 0.43545329 0.42929476
 0.37170988 0.46824947 0.47742076 0.29375668 0.43343585 0.48195777
 0.44541101 0.45930805 0.41269468 0.45007987 0.4159466  0.36151021
 0.44183986 0.30901333 0.42045289 0.36308957 0.39507179 0.45930805
 0.33828594 0.35717225 0.42405225 0.47602364 0.4301708  0.53826045
 0.36683004 0.3885897  0.46720753 0.39910177 0.46669631 0.42139769
 0.39764275 0.39794526 0.45374227 0.34885708 0.44498403 0.42783573
 0.40559884 0.44340346 0.48986647 0.39137603 0.4045145  0.37296969
 0.43325813 0.42516909 0.43312483 0.46132706 0.45622678 0.36885167
 0.35793641 0.36647092 0.48080794 0.33869169 0.48289635 0.38263968
 0.50534406 0.49440849 0.38491608 0.4958854  0.47824799 0.38378582
 0.45809077 0.44719808 0.22078528 0.40451894 0.37792867 0.38459017
 0.38059674 0.47843739 0.38673955 0.33456841 0.30930474 0.47589691
 0.43715581 0.36234164 0.44328821 0.42367201 0.37111535 0.33618608
 0.34645783 0.49439776 0.3730459  0.44761425 0.42178012 0.46145467
 0.3887189  0.52427432 0.46901166 0.44054068 0.3725768  0.52909627
 0.28068514 0.47236637 0.42996884 0.35725345 0.42300204 0.43243509
 0.46208129 0.46124627 0.47818824 0.43951979 0.55743984 0.39793922
 0.38619399 0.45981655 0.34247151 0.4120499  0.48617942 0.4134473
 0.37561696 0.49786556 0.49317327 0.42663956 0.45475801 0.36315595
 0.42369338 0.46062611 0.45844239 0.49057829 0.38799013 0.43480685
 0.39994828 0.49920291 0.26193584 0.4493603  0.30564466 0.4184156
 0.35841493 0.34800206 0.44965158 0.51733552 0.42565591 0.48831827
 0.39754214 0.43982942 0.45864283 0.37074128 0.42366738 0.43312483
 0.35975678 0.45731466 0.3939818  0.4897357  0.39416126 0.39666677
 0.40868371 0.47113622 0.452588   0.49954268 0.46380011 0.34066091
 0.50854453 0.47629327 0.47172448 0.45864283 0.40141631 0.43770335
 0.35947514 0.4107423  0.38090019 0.44910798 0.39694497 0.41266406
 0.46765043 0.48922858 0.44460592 0.40772536 0.45612846 0.53642736
 0.37525895 0.38085856 0.39027813 0.46284679 0.39586157 0.41443967
 0.38542012 0.42783573 0.40623538 0.42309604 0.54111507 0.44114206
 0.43428828 0.47916459 0.37366043 0.37641355 0.35684404 0.42106464
 0.46650902 0.43064211 0.42728166 0.46134694 0.31577377 0.32396391
 0.43573049 0.40350245 0.52938749 0.46009272]",0.05436528613525895,0.863238301254637,"[0.82361888 0.86313708 0.87387548 0.90467564 0.84324085 0.87372797
 0.89848091 0.83478078 0.83331849 0.89512987 0.84542936 0.89939413
 0.84994142 0.85181958 0.86000304 0.87751269 0.86627111 0.84313725
 0.86383635 0.87415626 0.83919063 0.84617624 0.84913903 0.84957991
 0.85489962 0.84617347 0.83204719 0.86474973 0.87683824 0.81378368
 0.88655149 0.86100769 0.85806452 0.84963227 0.89502825 0.83271283
 0.89632848 0.88191085 0.8578427  0.8713522  0.84972182 0.88597128
 0.86653755 0.85616352 0.84769794 0.85261907 0.88057102 0.84393631
 0.88671066 0.8598852  0.8312971  0.86902516 0.86405294 0.82338624
 0.85619794 0.87478527 0.83126026 0.86647886 0.82254294 0.87475895
 0.86100701 0.85819078 0.88364158 0.87404219 0.89121887 0.85087793
 0.86199242 0.88591727 0.84795808 0.87353316 0.85409514 0.85316384
 0.83473039 0.86167275 0.88221259 0.86489167 0.86850337 0.86166952
 0.88628604 0.85419552 0.86568428 0.85151377 0.86925609 0.85561224
 0.88169811 0.88264658 0.87111801 0.865267   0.83884464 0.85563799
 0.86196486 0.89226536 0.8737776  0.86210317 0.88145358 0.83677421
 0.85471698 0.85586507 0.86141509 0.85592682 0.86511216 0.84286141
 0.88093697 0.83060127 0.84586314 0.85076769 0.85023581 0.87263017
 0.85142471 0.87811341 0.85152465 0.85011947 0.84661274 0.85732443
 0.8783072  0.86656534 0.82397148 0.90346741 0.89404093 0.87153668
 0.8659213  0.88346816 0.87116352 0.91242582 0.86595064 0.86133457
 0.87793854 0.85683559 0.86042381 0.86358887 0.8784181  0.83623059
 0.83974843 0.88267977 0.8652797  0.88090615 0.87705169 0.85252859
 0.84935224 0.87297373 0.84506289 0.83168439 0.87550777 0.88873057
 0.87953209 0.91029416 0.89141226 0.86229003 0.89246699 0.87034439
 0.85856625 0.87589744 0.90100387 0.84216575 0.89128239 0.84271122
 0.83955576 0.8657777  0.89052795 0.86804628 0.86225403 0.872788
 0.8426911  0.87684446 0.82655827 0.85985123 0.83892547 0.83540482
 0.87706922 0.87693329 0.87799347 0.87334566 0.8464847  0.90801762
 0.87872741 0.85199922 0.83718429 0.83887337 0.88118812 0.84620125
 0.85223164 0.87435052 0.87291977 0.89061057 0.81319806 0.87562724
 0.85132366 0.87436224 0.85494575 0.88096884 0.84874214 0.86058258
 0.85400033 0.85516449 0.86666667 0.91032583 0.83956716 0.85248069
 0.86719063 0.85941328 0.87003968 0.83604851 0.83506289 0.84226415
 0.86817417 0.87130656 0.88098723 0.85361452 0.86449405 0.87473436
 0.87674547 0.86849882 0.82857143 0.83670363 0.85264576 0.83664872
 0.87116625 0.8666217  0.86649324 0.8522137  0.88451225 0.88318452
 0.86358418 0.84995343 0.87761787 0.86644951 0.8743344  0.84028371
 0.8953922  0.87983097 0.8637741  0.84267981 0.81865661 0.85225862
 0.86630405 0.82378144 0.9062115  0.87977746 0.84890792 0.85217228
 0.8545542  0.87984178 0.83362448 0.84409626 0.87456802 0.86603028
 0.88623825 0.87341655 0.85189702 0.86358277 0.83424864 0.87890276
 0.87318445 0.84469801 0.87867647 0.84991145 0.86423319 0.8966867
 0.88251536 0.89343112 0.84613998 0.84735332 0.9027957  0.8473452
 0.84295597 0.86429539 0.85823156 0.86919214 0.84859694 0.85943503
 0.88169803 0.87264209 0.88161903 0.86164875 0.84029272 0.83063995
 0.83712607 0.8719536  0.87452774 0.89491602 0.86780218 0.85057471
 0.87189413 0.84821429 0.86176607 0.82556241 0.86463648 0.83649253
 0.87738061 0.88900953 0.84813654 0.84624571 0.86937527 0.87316998
 0.85867834 0.84892473 0.89156279 0.81412784 0.84491044 0.87024872
 0.85974089 0.8540678  0.80495968 0.88399044 0.88936679 0.86461251
 0.87040829 0.88976898 0.88552956 0.85736766 0.87295259 0.86916454
 0.85108403 0.89576271 0.90357409 0.84764948 0.89597089 0.84852534
 0.88839138 0.87790077 0.85065401 0.84594219 0.86368883 0.89430654
 0.86833333 0.85164132 0.89664672 0.89472482 0.80731177 0.86801524
 0.84686995 0.87366894 0.82936836 0.84253388 0.8654287  0.87763062
 0.87088109 0.88131306 0.86682125 0.8146052  0.90843664 0.85220261
 0.84321411 0.88348267 0.85041816 0.83636788 0.86020075 0.88442418
 0.86124569 0.85135645 0.88260223 0.85585783 0.83305411 0.8736413
 0.8679096  0.8643637  0.88009544 0.84886499 0.86134803 0.8597561
 0.86745976 0.84380746 0.87483434 0.86292301 0.84335382 0.85683806
 0.87110169 0.86048726 0.88116624 0.90197981 0.86345417 0.87434573
 0.8746118  0.85411742 0.88023919 0.84506087 0.90578848 0.84293569
 0.8582736  0.91306247 0.86261006 0.83675282 0.85688776 0.86508444
 0.8220092  0.88833221 0.8719118  0.85052739 0.85531661 0.81984622
 0.86836043 0.86291658 0.87256319 0.8367481  0.87760289 0.89194021
 0.88402957 0.83518131 0.85936232 0.87948836 0.86726568 0.86556219
 0.86581263 0.86448626 0.87918392 0.87544907 0.86316411 0.86607143
 0.87123724 0.87950027 0.84610434 0.85368596 0.88681777 0.88315412
 0.89072971 0.84455133 0.86597999 0.86593205 0.86843297 0.86253377
 0.82737579 0.86084152 0.86409797 0.8528699  0.85636856 0.86698718
 0.84327328 0.85179748 0.86845878 0.88020683 0.8721145  0.81033034
 0.86710663 0.81688437 0.81928417 0.86592883 0.85506353 0.87159592
 0.85603159 0.89179457 0.88744418 0.8517312  0.88412137 0.89333931
 0.86738351 0.87685668 0.87273192 0.87855606 0.84669811 0.88587571
 0.82702916 0.87178686 0.87535077 0.87998819 0.91678761 0.86839166
 0.88179711 0.87166334 0.86835598 0.86749206 0.81165891 0.86837748
 0.89598993 0.85849057 0.85861571 0.854184   0.83876272 0.8717244
 0.8391975  0.91567268 0.85253837 0.86210451 0.89811862 0.89305031
 0.86185654 0.86633413 0.81072327 0.86962992 0.87645171 0.85044643
 0.8611926  0.87862537 0.86577372 0.86469894 0.84019013 0.89269716
 0.87687155 0.87967329 0.84542545 0.84919447 0.84539765 0.86940614
 0.87719799 0.84689384 0.85691824 0.87128911 0.87233586 0.84482342
 0.85145897 0.88968109 0.86774194 0.84478348 0.8288367  0.84811862
 0.86809807 0.85009807 0.84900601 0.86063019 0.86850808 0.86415219
 0.88238771 0.88700905 0.86871795 0.8546847  0.86701742 0.85504723
 0.88487544 0.8428874  0.866274   0.88745915 0.86433962 0.84844059
 0.84571675 0.88001792 0.88535896 0.84979632 0.86954181 0.89664866
 0.87631009 0.87953209 0.87628613 0.85097925 0.8859319  0.86789526
 0.88410856 0.83827044 0.87193778 0.85917877 0.89343112 0.84574468
 0.88108091 0.81959366 0.88877784 0.87929408 0.8697636  0.86511325
 0.86574206 0.83776335 0.89416952 0.84367391 0.87595579 0.81444515
 0.8654124  0.88870523 0.87719979 0.84061122 0.88157436 0.89799731
 0.87002825 0.86312221 0.86563713 0.90314812 0.83102646 0.8712517
 0.87675765 0.8384155  0.87535842 0.86196783 0.86297832 0.8735909
 0.90452848 0.90004623 0.86759192 0.81257862 0.8518062  0.87535842
 0.86579971 0.88756357 0.86019896 0.81916454 0.85798742 0.88979592
 0.87324859 0.86505102 0.86097501 0.87916036 0.86760164 0.86414876
 0.88506873 0.86758519 0.8290829  0.86501377 0.87572697 0.84164719
 0.87581141 0.86622642 0.85477941 0.85462335 0.8320892  0.86840071
 0.86989755 0.85289997 0.87745283 0.83454094 0.86760159 0.85443399
 0.86130374 0.83063754 0.87877681 0.87037373 0.86018519 0.88163769
 0.87019111 0.86342474 0.86043009 0.87348993 0.85300472 0.84933856
 0.85764151 0.88181949 0.8417389  0.86076373 0.84115798 0.86639493
 0.87739656 0.85914634 0.88007893 0.86600273 0.87163647 0.84862412
 0.82860873 0.87611607 0.82565427 0.85610769 0.87871069 0.86302516
 0.81642496 0.85264668 0.86378169 0.85292033 0.85147172 0.84161703
 0.84368703 0.85227829 0.81583836 0.84758048 0.87936836 0.84068433
 0.86176182 0.87910098 0.84915094 0.86788903 0.8450574  0.87607256
 0.87039096 0.87987421 0.87258104 0.85042815 0.85283688 0.87270653
 0.83269123 0.85942542 0.86903518 0.85341372 0.88449686 0.8675887
 0.84376531 0.88166001 0.84481972 0.90848949 0.86534591 0.86402395
 0.88679303 0.86351355 0.84770408 0.86492959 0.82104795 0.85234793
 0.82296122 0.86443781 0.86341009 0.83959056 0.90041454 0.83099584
 0.81658791 0.86130687 0.88933716 0.89578616 0.84543311 0.86109095
 0.87341297 0.82718725 0.84234435 0.84055987 0.87476038 0.85878347
 0.86050767 0.83772401 0.87419121 0.8667498  0.8746765  0.83796296
 0.86299258 0.8509481  0.87078853 0.87596361 0.88004501 0.87522376
 0.8524609  0.84187714 0.85531683 0.86375517 0.89129    0.83224537
 0.88762565 0.86578427 0.86550633 0.87970998 0.87042842 0.88518519
 0.88411819 0.85447154 0.86231058 0.87316278 0.84994097 0.87518142
 0.85577168 0.83949233 0.85163812 0.89855328 0.88258943 0.86744542
 0.89321243 0.84885141 0.85915582 0.86785809 0.86100949 0.87693019
 0.86195492 0.85812772 0.88441555 0.89808841 0.86238205 0.87691159
 0.84743789 0.85119433 0.8642638  0.87432917 0.8470904  0.87926829
 0.85335027 0.86694051 0.85764393 0.87596178 0.86014888 0.87877513
 0.89290477 0.87606877 0.84714674 0.85941843 0.83332222 0.86695561
 0.862832   0.87567369 0.84015885 0.86745778 0.87154664 0.86514668
 0.90245372 0.87022668 0.85369981 0.86210254 0.89325403 0.83252298
 0.90358247 0.84105983 0.84588835 0.87564935 0.87597484 0.84518868
 0.89483742 0.85248803 0.88312463 0.85114077 0.87275217 0.83168317
 0.86541219 0.86368202 0.85017921 0.85947247 0.87986894 0.84965326
 0.84869376 0.90344806 0.89837278 0.87158801 0.87412429 0.86067344
 0.86206255 0.86710345 0.84830995 0.84484512 0.8915386  0.86636453
 0.85972293 0.88778233 0.88015747 0.86173524 0.88594408 0.88777502
 0.86454741 0.87516904 0.83325997 0.90051221 0.86831996 0.89300472
 0.86318385 0.81715124 0.84260297 0.84262295 0.84821429 0.88235117
 0.83397576 0.85246066 0.85952402 0.86253675 0.87489598 0.89303424
 0.87670045 0.86928734 0.89385113 0.86419753 0.87236278 0.8572314
 0.8683856  0.86413759 0.87494097 0.87541994 0.87341655 0.87111218
 0.83058175 0.87665927 0.8448626  0.85821544 0.83724061 0.82337508
 0.8556493  0.84846016 0.85173238 0.87688193 0.83962264 0.83414392
 0.84956611 0.84831551 0.8606053  0.85965381 0.88099497 0.84788996
 0.87004845 0.85350242 0.86207211 0.88833689 0.84041037 0.85425699
 0.86067526 0.86204403 0.79559095 0.87798686 0.8664529  0.84763955
 0.89017857 0.86114192 0.86614151 0.86478081 0.84       0.87558975
 0.87088776 0.84332877 0.87221338 0.85680382 0.87145392 0.85281177
 0.84157621 0.88672969 0.86124557 0.86489158 0.8505022  0.8595791
 0.88599164 0.86644068 0.88754996 0.85612994 0.86674107 0.91819614
 0.84406888 0.8882366  0.88163522 0.85507972 0.86137379 0.85793397
 0.86589404 0.86820551 0.89721668 0.86310665 0.91261231 0.83235529
 0.85069182 0.86569211 0.85054436 0.83616352 0.86551064 0.85372899
 0.82125329 0.89714839 0.89514681 0.82935449 0.83880913 0.82184134
 0.82855777 0.89157569 0.88656086 0.88525492 0.89441783 0.86937591
 0.84926826 0.87776237 0.79893082 0.8847729  0.83988695 0.83752449
 0.82407087 0.84044025 0.88367769 0.91249353 0.85827749 0.87179736
 0.87389233 0.87454513 0.84459884 0.8571299  0.87245031 0.86911589
 0.84987245 0.84539991 0.8452458  0.88885062 0.82522401 0.86363896
 0.84809872 0.86744542 0.88892276 0.87831715 0.84942412 0.81017067
 0.8725677  0.87257862 0.8706038  0.85257237 0.88753463 0.84834931
 0.84451174 0.88002823 0.88156144 0.85730436 0.84886658 0.83874326
 0.86821847 0.87669051 0.8698023  0.8756799  0.87967503 0.89563325
 0.83604777 0.83811642 0.87176747 0.87764795 0.86855867 0.88605332
 0.85181804 0.86269796 0.87451004 0.86397889 0.87965768 0.85678098
 0.87811321 0.86269331 0.87992741 0.84501648 0.85048566 0.84748078
 0.89555399 0.85734674 0.87441643 0.87997449 0.850242   0.82659212
 0.86559399 0.84457112 0.87729667 0.87470314]",0.019793918843852353
